"Lipid","logFC","CI.L","CI.R","AveExpr","t","P.Value","adj.P.Val","B","log2FC","p_value","adj_p_value","Group","CLASS","SUBCLASS A","Individual_Notation","HMDB","KEGG","SubclassB","cat_volcano"
"SphLip_20",-0.0675699741066019,-0.24755308817872,0.112413139965516,-0.106145806514042,-0.769673379644973,0.448058932393622,0.999095822859824,-4.71054686346638,-0.0675699741066019,0.448058932393622,0.999095822859824,"LIPE","Sphingolipids","Sphingomyelin","SM(d18:1/22:0)","HMDB12103","C00550","Sphingolipids","ns"
"SphLip_21",-0.120794354163748,-0.387949373046026,0.14636066471853,-0.196766604666873,-0.926974471517003,0.362009357167304,0.999095822859824,-4.66260196580104,-0.120794354163748,0.362009357167304,0.999095822859824,"LIPE","Sphingolipids","Sphingomyelin","SM(d16:1/24:1)","HMDB11694",NA,"Sphingolipids","ns"
"SphLip_22",-0.111012660877355,-0.267263655825834,0.0452383340711242,-0.236189905962004,-1.45657950973979,0.156563376280161,0.999095822859824,-4.44553225521043,-0.111012660877355,0.156563376280161,0.999095822859824,"LIPE","Sphingolipids","Sphingomyelin","SM(d18:2/22:0)",NA,NA,"Sphingolipids","ns"
"SphLip_23",-0.10222501032183,-0.312970638785554,0.108520618141893,0.240163624952196,-0.994450255380656,0.328679255264525,0.999095822859824,-4.6395779274136,-0.10222501032183,0.328679255264525,0.999095822859824,"LIPE","Sphingolipids","Sphingomyelin","SM(d18:1/23:0)","HMDB12105","C00550","Sphingolipids","ns"
"SphLip_24",-0.135783349360379,-0.378676629113339,0.10710993039258,0.0877717299698023,-1.14608147655946,0.261642810088265,0.999095822859824,-4.58268820711119,-0.135783349360379,0.261642810088265,0.999095822859824,"LIPE","Sphingolipids","Sphingomyelin","SM(d18:1/23:1)",NA,NA,"Sphingolipids","ns"
"SphLip_25",-0.128587296832691,-0.322180868853278,0.0650062751878958,0.0960781002495615,-1.36173189195378,0.184341692595309,0.999095822859824,-4.490209315072,-0.128587296832691,0.184341692595309,0.999095822859824,"LIPE","Sphingolipids","Sphingomyelin","SM(d18:2/23:0)",NA,NA,"Sphingolipids","ns"
"SphLip_26_SphLip_27",-0.0745150329661008,-0.232684980140659,0.0836549142084571,-0.22573477704519,-0.965838256457999,0.34254782820831,0.999095822859824,-4.6495171447765,-0.0745150329661008,0.34254782820831,0.999095822859824,"LIPE","Sphingolipids","Sphingomyelin","SM(d18:1/24:1) + SM(d18:2/24:0)",NA,NA,"Sphingolipids","ns"
"SphLip_28",-0.10218599574887,-0.253190409622739,0.0488184181249985,-0.332472476186446,-1.38735056253652,0.17648321980015,0.999095822859824,-4.47837315493004,-0.10218599574887,0.17648321980015,0.999095822859824,"LIPE","Sphingolipids","Sphingomyelin","SM(42:3)",NA,NA,"Sphingolipids","ns"
"SphLip_29",-0.115828554868378,-0.363581180031563,0.131924070294806,-0.0215963735904669,-0.958477336435629,0.346178746309929,0.999095822859824,-4.65203236152412,-0.115828554868378,0.346178746309929,0.999095822859824,"LIPE","Sphingolipids","Sphingomyelin","SM(d18:2/14:0)",NA,NA,"Sphingolipids","ns"
"SphLip_30",-0.060064777941679,-0.24994440628453,0.129814850401172,-0.175111866158503,-0.64852388864419,0.522028545139049,0.999095822859824,-4.7418108530043,-0.060064777941679,0.522028545139049,0.999095822859824,"LIPE","Sphingolipids","Sphingomyelin","SM(42:1)",NA,NA,"Sphingolipids","ns"
"SphLip_31",-0.034119915558264,-0.25817702061292,0.189937189496392,-0.0404058953821063,-0.312200577898358,0.75724454374547,0.999095822859824,-4.80147035822678,-0.034119915558264,0.75724454374547,0.999095822859824,"LIPE","Sphingolipids","Sphingomyelin","SM(d18:1/25:0)",NA,NA,"Sphingolipids","ns"
"SphLip_32",-0.248090145583563,-0.536287910622069,0.0401076194549428,0.895331891012002,-1.76483204418666,0.0887040259950534,0.999095822859824,-4.28525291746223,-0.248090145583563,0.0887040259950534,0.999095822859824,"LIPE","Sphingolipids","Sphingomyelin","SM(43:1)",NA,NA,"Sphingolipids","ns"
"SphLip_33",-0.292183751991806,-0.597829272693891,0.013461768710279,0.934624204406419,-1.95984850254612,0.0602257501438606,0.999095822859824,-4.17338179075903,-0.292183751991806,0.0602257501438606,0.999095822859824,"LIPE","Sphingolipids","Sphingomyelin","SM(43:2)",NA,NA,"Sphingolipids","ns"
"SphLip_34",-0.0909269256974963,-0.442992519756965,0.261138668361972,0.0135669385121428,-0.529484678385898,0.600720660635522,0.999095822859824,-4.76756275420279,-0.0909269256974963,0.600720660635522,0.999095822859824,"LIPE","Sphingolipids","Sphingomyelin","SM(38:0)",NA,NA,"Sphingolipids","ns"
"SphLip_35",-0.0797283661540597,-0.335192970908392,0.175736238600273,0.290522213836977,-0.639832952953561,0.527579487942666,0.999095822859824,-4.74385928360646,-0.0797283661540597,0.527579487942666,0.999095822859824,"LIPE","Sphingolipids","Sphingomyelin","SM(31:1)",NA,NA,"Sphingolipids","ns"
"TG03",0.129837664873296,-1.19817478282091,1.4578501125675,1.52081734025864,0.200540253858572,0.84255083932681,0.999095822859824,-4.81215833253445,0.129837664873296,0.84255083932681,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(42:0)",NA,NA,"Triacylglycerols","ns"
"TG04",0.0848923354174806,-0.899493992581252,1.06927866341621,1.10807797894889,0.176891073741829,0.860905253492156,0.999095822859824,-4.81382895377283,0.0848923354174806,0.860905253492156,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(44:0)",NA,NA,"Triacylglycerols","ns"
"TG05",-0.0861303910376583,-1.23551377625835,1.06325299418303,1.49298862290875,-0.153707307128445,0.878975866787667,0.999095822859824,-4.81526419715758,-0.0861303910376583,0.878975866787667,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(44:1)",NA,NA,"Triacylglycerols","ns"
"TG06",0.0768157155856565,-1.02321344274004,1.17684487391136,1.62431110865367,0.14323491463149,0.887161084546165,0.999095822859824,-4.81584670203679,0.0768157155856565,0.887161084546165,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(44:2)",NA,NA,"Triacylglycerols","ns"
"TG07_TG08",-0.135149239075932,-0.817383386904748,0.547084908752884,0.87267992602664,-0.406333998225738,0.687678255916835,0.999095822859824,-4.78887692735182,-0.135149239075932,0.687678255916835,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(45:0)",NA,NA,"Triacylglycerols","ns"
"TG09",-0.125921130462643,-0.965114726322297,0.71327246539701,1.10970845481671,-0.307779339270911,0.760596003453397,0.999095822859824,-4.80197510468806,-0.125921130462643,0.760596003453397,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(46:0)",NA,NA,"Triacylglycerols","ns"
"TG10",-0.112413835709898,-0.986182539413475,0.761354867993679,1.22818353711147,-0.26389204067131,0.793853289493266,0.999095822859824,-4.80665780628198,-0.112413835709898,0.793853289493266,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(46:1)",NA,NA,"Triacylglycerols","ns"
"TG11",-0.0896106298349682,-1.02860166212977,0.84938040245983,1.90379201800812,-0.195749695523426,0.84626191748425,0.999095822859824,-4.81251358025559,-0.0896106298349682,0.84626191748425,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(46:2)",NA,NA,"Triacylglycerols","ns"
"TG12",-0.0357928331135148,-0.894967217348854,0.823381551121824,1.6011644657951,-0.0854511211514944,0.932528986020577,0.999095822859824,-4.81832321666347,-0.0357928331135148,0.932528986020577,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(46:3)",NA,NA,"Triacylglycerols","ns"
"TG121",0.286533441883503,-0.782431531266166,1.35549841503317,1.03595895297149,0.549812806941049,0.586936874488963,0.999095822859824,-4.76350346498859,0.286533441883503,0.586936874488963,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(40:0)",NA,NA,"Triacylglycerols","ns"
"TG13_TG14",-0.188686535335449,-0.957830934428579,0.58045786375768,1.27718242640457,-0.503194676860125,0.618880275741724,0.999095822859824,-4.77255888383991,-0.188686535335449,0.618880275741724,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(47:0)",NA,NA,"Triacylglycerols","ns"
"TG145",-0.0372280783007994,-0.897091649627426,0.822635493025827,1.6916798631949,-0.0888063618384662,0.929886810057982,0.999095822859824,-4.81821360027078,-0.0372280783007994,0.929886810057982,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(46:3)",NA,NA,"Triacylglycerols","ns"
"TG15",-0.280214896472172,-1.00476355117658,0.444333758232236,1.32597679546771,-0.79328030971811,0.434484019887039,0.999095822859824,-4.70385278150042,-0.280214896472172,0.434484019887039,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(47:1)",NA,NA,"Triacylglycerols","ns"
"TG152",-0.242157411912847,-0.957337308607573,0.473022484781879,1.42962776152399,-0.694521154074547,0.493248813103,0.999095822859824,-4.73051299035439,-0.242157411912847,0.493248813103,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(47:2)",NA,NA,"Triacylglycerols","ns"
"TG16",-0.0821276022484597,-0.778470617322364,0.614215412825445,1.18227594899402,-0.241918415887955,0.810659023112466,0.999095822859824,-4.80873450397191,-0.0821276022484597,0.810659023112466,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(48:0)","HMDB05356",NA,"Triacylglycerols","ns"
"TG163",0.103535610738386,-0.625296815330879,0.83236803680765,1.69145351183922,0.291383579004741,0.772969766309253,0.999095822859824,-4.80380779214669,0.103535610738386,0.772969766309253,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(52:4)",NA,NA,"Triacylglycerols","ns"
"TG166",-0.11883299458787,-0.755328972330203,0.517662983154463,1.2316847541096,-0.382952040524712,0.704733439156872,0.999095822859824,-4.79230622365294,-0.11883299458787,0.704733439156872,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(52:6)",NA,NA,"Triacylglycerols","ns"
"TG17",-0.230836901849381,-0.907209111859475,0.445535308160713,1.19479938660631,-0.700039412017189,0.489850560794013,0.999095822859824,-4.7291109162557,-0.230836901849381,0.489850560794013,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(48:1)",NA,NA,"Triacylglycerols","ns"
"TG173",0.0201347542156314,-0.62896486237166,0.669234370802922,1.02846019008789,0.063626493551401,0.949733180961522,0.999095822859824,-4.81893327291452,0.0201347542156314,0.949733180961522,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(55:2)",NA,NA,"Triacylglycerols","ns"
"TG174",-0.0816686039293395,-0.638810602263936,0.475473394405257,0.862600206760463,-0.300671486092367,0.765952528952683,0.999095822859824,-4.80278178990439,-0.0816686039293395,0.765952528952683,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(55:3)",NA,NA,"Triacylglycerols","ns"
"TG175",-0.10793111112431,-0.633145569029961,0.417283346781341,0.732636379980538,-0.421514952809941,0.676693494844374,0.999095822859824,-4.78654381294035,-0.10793111112431,0.676693494844374,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(55:4)",NA,NA,"Triacylglycerols","ns"
"TG18",-0.234543002932045,-0.882987367496263,0.413901361632174,1.40513899481378,-0.741912641313956,0.464502323441294,0.999095822859824,-4.71813243224119,-0.234543002932045,0.464502323441294,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(48:2)",NA,NA,"Triacylglycerols","ns"
"TG19",-0.196793747749372,-0.957811794703028,0.564224299204285,1.86386039099234,-0.530419339869914,0.600127644823149,0.999095822859824,-4.76736473048608,-0.196793747749372,0.600127644823149,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(48:3)",NA,NA,"Triacylglycerols","ns"
"TG20",-0.0486488833751669,-0.788767914378295,0.691470147627961,1.64446947586241,-0.134826206392389,0.893742584914628,0.999095822859824,-4.81628475083685,-0.0486488833751669,0.893742584914628,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(48:4)",NA,NA,"Triacylglycerols","ns"
"TG22",-0.133090200196096,-0.938386605810524,0.672206205418333,1.45749044673157,-0.338995027375208,0.737218148742927,0.999095822859824,-4.79821200140153,-0.133090200196096,0.737218148742927,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(49:0)",NA,NA,"Triacylglycerols","ns"
"TG23",-0.290408850136953,-0.990128328447906,0.409310628174,1.50450212634058,-0.851312271280467,0.40203283938351,0.999095822859824,-4.68665966496635,-0.290408850136953,0.40203283938351,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(49:1)",NA,NA,"Triacylglycerols","ns"
"TG24",-0.291284948857805,-0.89009554541369,0.307525647698081,1.76404248644872,-0.99777260922326,0.32718854052643,0.999095822859824,-4.63839459238173,-0.291284948857805,0.32718854052643,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(49:2)",NA,NA,"Triacylglycerols","ns"
"TG25",-0.273879742154399,-0.87819486536797,0.330435381059171,1.75518622655004,-0.929607154668284,0.360756181429982,0.999095822859824,-4.66171348658398,-0.273879742154399,0.360756181429982,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(49:3)",NA,NA,"Triacylglycerols","ns"
"TG26",-0.00920521918478581,-0.781405694631767,0.762995256262195,1.39109090902216,-0.0244515885502072,0.980671002267993,0.999095822859824,-4.81958037696471,-0.00920521918478581,0.980671002267993,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(50:0)",NA,NA,"Triacylglycerols","ns"
"TG27",-0.120191837840702,-0.603366718769136,0.362983043087731,0.923438422404631,-0.510238984678544,0.614002183770182,0.999095822859824,-4.77124032356536,-0.120191837840702,0.614002183770182,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(50:1)",NA,NA,"Triacylglycerols","ns"
"TG28",-0.198962504705575,-0.679206712857794,0.281281703446644,1.22778594469364,-0.849790973512899,0.402863492291334,0.999095822859824,-4.68712459152981,-0.198962504705575,0.402863492291334,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(50:2)",NA,NA,"Triacylglycerols","ns"
"TG29",-0.230597725966079,-0.691473348332758,0.2302778964006,1.35047833510185,-1.02629991546352,0.313796096999718,0.999095822859824,-4.62820255122024,-0.230597725966079,0.313796096999718,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(50:3)",NA,NA,"Triacylglycerols","ns"
"TG30",-0.255362770380091,-0.872422755665103,0.361697214904922,1.70117954145826,-0.848854405230551,0.403375413300425,0.999095822859824,-4.68741043948361,-0.255362770380091,0.403375413300425,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(50:4)",NA,NA,"Triacylglycerols","ns"
"TG31",-0.15242486258848,-0.84688659710182,0.542036871924859,1.56739534713591,-0.450205194376532,0.6561323085031,0.999095822859824,-4.78190605292809,-0.15242486258848,0.6561323085031,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(50:5)",NA,NA,"Triacylglycerols","ns"
"TG33",-0.200307332458971,-0.883440075231271,0.482825410313328,1.3826253524505,-0.601443389238696,0.552527584343881,0.999095822859824,-4.75257410408811,-0.200307332458971,0.552527584343881,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(51:1)",NA,NA,"Triacylglycerols","ns"
"TG34",-0.263151918963787,-0.85447521083809,0.328171372910516,1.36808326192123,-0.912818777699225,0.369362547860338,0.999095822859824,-4.66722967933134,-0.263151918963787,0.369362547860338,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(51:2)",NA,NA,"Triacylglycerols","ns"
"TG35",-0.237990822531616,-0.750054310486447,0.274072665423215,1.42530287143443,-0.953321548829867,0.34882747799334,0.999095822859824,-4.65376793551633,-0.237990822531616,0.34882747799334,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(51:3)",NA,NA,"Triacylglycerols","ns"
"TG36",-0.1830936816982,-0.674097632680401,0.307910269284,1.36083999586138,-0.764876610966152,0.450934231564746,0.999095822859824,-4.71185860607299,-0.1830936816982,0.450934231564746,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(51:4)",NA,NA,"Triacylglycerols","ns"
"TG37",0.291724930955454,-0.592067258650936,1.17551712056185,1.17540215651481,0.677058814601634,0.504089818046326,0.999095822859824,-4.73488079432815,0.291724930955454,0.504089818046326,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(52:0)",NA,NA,"Triacylglycerols","ns"
"TG38",-0.0585563934935872,-0.687731642685494,0.57061885569832,1.077491856588,-0.190899899944765,0.850022556186404,0.999095822859824,-4.81286451181154,-0.0585563934935872,0.850022556186404,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(52:1)",NA,NA,"Triacylglycerols","ns"
"TG41",-0.0958775485078988,-0.434933630177324,0.243178533161527,0.688193565605019,-0.579735449859137,0.566815686563926,0.999095822859824,-4.7573012233732,-0.0958775485078988,0.566815686563926,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(52:4)",NA,NA,"Triacylglycerols","ns"
"TG42",-0.134696073724957,-0.676226995246328,0.406834847796414,1.22426436575343,-0.510193224361415,0.61403381439312,0.999095822859824,-4.77124894634849,-0.134696073724957,0.61403381439312,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(52:5)",NA,NA,"Triacylglycerols","ns"
"TG43",0.200690184980655,-0.127114846339532,0.528495216300842,0.30675447016633,1.25514815919479,0.219993129076724,0.999095822859824,-4.5375493705953,0.200690184980655,0.219993129076724,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(53:0)",NA,NA,"Triacylglycerols","ns"
"TG44",-0.0123311522664933,-0.735446636330492,0.710784331797505,1.28220079910838,-0.034978325054985,0.972352598230799,0.999095822859824,-4.81946304019482,-0.0123311522664933,0.972352598230799,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(53:1)",NA,NA,"Triacylglycerols","ns"
"TG45",-0.1681938531408,-0.714049129271601,0.37766142299,1.13444140948902,-0.63202697941321,0.532648966197984,0.999095822859824,-4.74565777768282,-0.1681938531408,0.532648966197984,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(53:2)",NA,NA,"Triacylglycerols","ns"
"TG46",-0.184346220354612,-0.700384617639044,0.331692176929821,1.12070331261752,-0.732748992544185,0.46998290426649,0.999095822859824,-4.72058608138088,-0.184346220354612,0.46998290426649,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(53:3)",NA,NA,"Triacylglycerols","ns"
"TG47",0.451369742067535,-0.358363041318617,1.26110252545369,0.971104088792394,1.14338826265223,0.262846648113918,0.999095822859824,-4.58376517897545,0.451369742067535,0.262846648113918,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(54:0)","HMDB05393","C00422","Triacylglycerols","ns"
"TG48",0.282354233788139,-0.527564462653407,1.09227293022968,0.887214747259313,0.715082071766077,0.48065489669725,0.999095822859824,-4.72523587297358,0.282354233788139,0.48065489669725,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(54:1)",NA,NA,"Triacylglycerols","ns"
"TG49",0.00978739828748952,-0.501500456774966,0.521075253349946,0.569966060065199,0.0392649270627797,0.968966108921011,0.999095822859824,-4.81940335136323,0.00978739828748952,0.968966108921011,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(54:2)",NA,NA,"Triacylglycerols","ns"
"TG50",-0.00600900947857566,-0.328090318141108,0.316072299183957,0.165128102358428,-0.0382491547391472,0.969765522579607,0.999095822859824,-4.8194182238555,-0.00600900947857566,0.969765522579607,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(54:3)",NA,NA,"Triacylglycerols","ns"
"TG51",0.00328193967586986,-0.348468232285762,0.355032111637501,0.097061134333011,0.0191284927661957,0.984876801120044,0.999095822859824,-4.81962391431083,0.00328193967586986,0.984876801120044,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(54:4)",NA,NA,"Triacylglycerols","ns"
"TG52",0.0198695960955292,-0.363638741421926,0.403377933612984,-0.0718545495378761,0.106224564984731,0.916176769668425,0.999095822859824,-4.81757749119163,0.0198695960955292,0.916176769668425,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(54:5)",NA,NA,"Triacylglycerols","ns"
"TG53",0.00356154866529958,-0.534935797143058,0.542058894473657,1.56742425053078,0.0135662034534847,0.989275139886102,0.999095822859824,-4.81965799802425,0.00356154866529958,0.989275139886102,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(54:5)",NA,NA,"Triacylglycerols","ns"
"TG54",-0.00165478192553446,-0.645986338051593,0.642676774200524,0.222015172625127,-0.00526786185231196,0.995835341298132,0.999095822859824,-4.81968731314714,-0.00165478192553446,0.995835341298132,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(54:6)",NA,NA,"Triacylglycerols","ns"
"TG55",0.0283634628858446,-0.446100041467484,0.502826967239173,1.12922601172261,0.122619474463291,0.903310438791449,0.999095822859824,-4.81687360755611,0.0283634628858446,0.903310438791449,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(54:6)",NA,NA,"Triacylglycerols","ns"
"TG56",0.000453189550242443,-0.812333153855785,0.81323953295627,0.11998753976438,0.00114368519540458,0.999095822859824,0.999095822859824,-4.81969227288614,0.000453189550242443,0.999095822859824,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(54:7)",NA,NA,"Triacylglycerols","ns"
"TG59",0.34776468409305,-0.469260688569164,1.16479005675526,0.926460994405649,0.873077795307582,0.390267592330549,0.999095822859824,-4.6799247652386,0.34776468409305,0.390267592330549,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(56:1)",NA,NA,"Triacylglycerols","ns"
"TG60",0.20915802963121,-0.484185390905312,0.902501450167733,0.82805423076462,0.618769862849675,0.541218679266485,0.999095822859824,-4.74869600816787,0.20915802963121,0.541218679266485,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(56:2)",NA,NA,"Triacylglycerols","ns"
"TG61",-0.000836423666117462,-0.476956743518607,0.475283896186372,0.488805190284442,-0.00360340109156956,0.997151221041242,0.999095822859824,-4.81969008275058,-0.000836423666117462,0.997151221041242,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(56:3)",NA,NA,"Triacylglycerols","ns"
"TG62",-0.125874327165029,-0.57947882838641,0.327730174056353,1.2678574194922,-0.569197280757964,0.573895550103233,0.999095822859824,-4.75951052808465,-0.125874327165029,0.573895550103233,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(56:5)",NA,NA,"Triacylglycerols","ns"
"TG63",-0.0650999562507555,-0.481991662035587,0.351791749534076,0.648107537831674,-0.32023947059527,0.751224965851252,0.999095822859824,-4.80051866792921,-0.0650999562507555,0.751224965851252,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(56:5)",NA,NA,"Triacylglycerols","ns"
"TG64",-0.0635734796444246,-0.434438970290251,0.307292011001402,1.00537947374494,-0.351455457359043,0.727930467217593,0.999095822859824,-4.79661681483818,-0.0635734796444246,0.727930467217593,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(56:6)",NA,NA,"Triacylglycerols","ns"
"TG65",0.0302209548552006,-0.374760341294841,0.435202251005242,0.432315584652778,0.153018293719413,0.879506584502555,0.999095822859824,-4.81530478650229,0.0302209548552006,0.879506584502555,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(56:7)",NA,NA,"Triacylglycerols","ns"
"TG66",-0.20307141521561,-0.491776911917733,0.085634081486513,3.08744333681081,-1.44204302478961,0.160589926228686,0.999095822859824,-4.45253026097172,-0.20307141521561,0.160589926228686,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(56:7)",NA,NA,"Triacylglycerols","ns"
"TG67",0.201196955519435,-0.314240041016359,0.716633952055228,-0.092481241242742,0.800661281027065,0.430269889022297,0.999095822859824,-4.70172813461331,0.201196955519435,0.430269889022297,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(56:8)",NA,NA,"Triacylglycerols","ns"
"TG68",-0.242817536588561,-0.636426210239968,0.150791137062846,2.4083374825224,-1.26483727514194,0.216568512400397,0.999095822859824,-4.53338043836984,-0.242817536588561,0.216568512400397,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(56:8)",NA,NA,"Triacylglycerols","ns"
"TG69",0.317889820569407,-0.445661418105713,1.08144105924453,0.65779747126871,0.853967701418468,0.400585533752578,0.999095822859824,-4.68584631210232,0.317889820569407,0.400585533752578,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(58:1)",NA,NA,"Triacylglycerols","ns"
"TG70",0.249557932108048,-0.488418886219862,0.987534750435958,0.540066568876259,0.693636069381281,0.493795104134773,0.999095822859824,-4.73073689860017,0.249557932108048,0.493795104134773,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(58:2)",NA,NA,"Triacylglycerols","ns"
"TG71",0.208393549298261,-0.466255712121297,0.883042810717819,0.575264803366082,0.633591339476452,0.53164252902341,0.999095822859824,-4.74529521389497,0.208393549298261,0.53164252902341,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(58:3)",NA,NA,"Triacylglycerols","ns"
"TG72",0.0902054123901739,-0.42237972509027,0.602790549870617,0.180896847839182,0.360968742710515,0.720912856617897,0.999095822859824,-4.79534824754719,0.0902054123901739,0.720912856617897,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(58:4)",NA,NA,"Triacylglycerols","ns"
"TG73",-0.225272852533361,-0.647004204814791,0.19645849974807,1.33542923323836,-1.09548239283661,0.282882746396404,0.999095822859824,-4.6024466637657,-0.225272852533361,0.282882746396404,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(58:6)",NA,NA,"Triacylglycerols","ns"
"TG74",-0.262396827698527,-0.782366810111227,0.257573154714173,1.25855026429734,-1.03510240463673,0.309741602165413,0.999095822859824,-4.62500674106901,-0.262396827698527,0.309741602165413,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(58:7)",NA,NA,"Triacylglycerols","ns"
"TG75",-0.0681680545462022,-0.314073320766966,0.177737211674561,1.11517504885932,-0.568326027199766,0.574428365855831,0.999095822859824,-4.75970965177667,-0.0681680545462022,0.574428365855831,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(58:8)",NA,NA,"Triacylglycerols","ns"
"TG76",-0.0458320853422676,-0.392539733465503,0.300875562780968,0.721847780585603,-0.271013341678215,0.788405940680864,0.999095822859824,-4.80595134256612,-0.0458320853422676,0.788405940680864,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(58:9)",NA,NA,"Triacylglycerols","ns"
"TG77",0.0415378169310318,-0.366736717439799,0.449812351301863,-0.0425024921069032,0.208625429758482,0.836286195481629,0.999095822859824,-4.81154114232079,0.0415378169310318,0.836286195481629,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(58:10)",NA,NA,"Triacylglycerols","ns"
"TG80",0.363862723828684,-0.295271030964809,1.02299647862218,0.0266240331091097,1.13231438196006,0.267391215249051,0.999095822859824,-4.58814407693117,0.363862723828684,0.267391215249051,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(60:2)",NA,NA,"Triacylglycerols","ns"
"TG81",0.305646677837693,-0.315446302042334,0.926739657717719,-0.196441713625852,1.00940643533617,0.321680268463244,0.999095822859824,-4.63426869159999,0.305646677837693,0.321680268463244,0.999095822859824,"LIPE","Glycerolipids","Triacylglycerols","TG(60:3)",NA,NA,"Triacylglycerols","ns"
